40.3804	-541.964
45.02	-283.551
49.653	1215.01
54.2816	3540.41
58.9057	7591.93
63.5254	7533.68
68.1428	7163.6
72.7558	7258.37
77.3623	7008.69
81.9644	6839.43
86.5642	6216.43
91.1596	6309.36
95.7506	6121.77
100.337	6060.26
104.917	6450.15
109.495	6465.36
114.069	7574.55
118.636	8587.65
123.203	7490.45
127.763	5839
132.319	4745.65
136.869	4284.72
141.418	3805.01
145.959	3648.1
150.5	3589.15
155.034	3559.5
159.564	3431.48
164.09	3313.98
168.612	3023.32
173.131	2708.81
177.644	2571.99
182.152	2452.62
186.654	2286.08
191.156	2187.14
195.652	2162.26
200.143	2146.93
204.632	2134.67
209.113	1964.92
213.592	2039.64
218.066	1955.59
222.536	2021.29
227.004	1980.53
231.463	1978.11
235.922	1796.13
240.375	1752.86
244.824	1716.87
249.267	1679.72
253.707	1628.77
258.143	1587.21
262.575	1608.22
267.003	1627.97
271.424	1513.16
275.843	1549.49
280.256	1527.78
284.667	1584.05
289.074	1600.35
293.474	1557.97
297.87	1566.87
302.262	1606.92
306.65	1557.35
311.036	1563.13
315.416	1566.92
319.789	1542.61
324.16	1566.03
328.529	1680.67
332.89	1779.08
337.249	1887.15
341.602	2058.09
345.954	2350.25
350.298	2121.67
354.639	1911.39
358.975	1778.26
363.307	1753.86
367.635	1623.2
371.958	1588.68
376.278	1533.89
380.594	1575.52
384.905	1572.87
389.213	1575.72
393.512	1677.64
397.811	1736.02
402.104	1746.05
406.393	1758.61
410.68	1658.05
414.959	1569.95
419.236	1613.81
423.507	1630.16
427.775	1603.19
432.038	1721.72
436.299	1709.01
440.553	1662.92
444.802	1659.01
449.049	1638.43
453.291	1647.25
457.528	1742
461.762	1677.88
465.991	1621.17
470.215	1590.84
474.438	1616.35
478.652	1655.12
482.865	1697.72
487.071	1707.69
491.273	1674.29
495.474	1653.75
499.667	1627.07
503.857	1657.78
508.044	1713.1
512.227	1608.93
516.403	1685.29
520.576	1767.99
524.745	1781.11
528.91	1887.53
533.071	1904.77
537.224	2069.45
541.377	2121.58
545.522	2284.59
549.667	2281.88
553.804	2289.93
557.938	2337.94
562.067	2347.05
566.195	2319.94
570.316	2246.7
574.432	1988.86
578.544	1998.03
582.654	1880.31
586.758	1833.19
590.858	1762.91
594.953	1752
599.043	1736.83
603.13	1678.58
607.215	1683.01
611.292	1602.62
615.365	1476.76
619.436	1320.15
623.499	1218.88
627.561	1135.11
631.619	1158.67
635.673	1061.58
639.719	1041.96
643.763	961.969
647.801	868.878
651.838	822.559
655.869	739.76
659.896	668.932
663.917	644.729
667.937	562.52
671.95	592.195
675.958	604.116
679.964	435.715
683.963	445.781
687.961	414.469
691.952	377.108
695.941	354.955
699.924	331.921
703.904	266.122
707.88	246.614
711.85	256.742
715.816	243.634
719.777	257.36
723.738	198.813
727.689	175.431
