402.424	25791.4
404.233	25380.4
406.042	24807.8
407.849	24442.7
409.658	24200.8
411.466	23832.6
413.271	23589.3
415.079	23552.4
416.883	23442.6
418.69	23650.7
420.494	23408.9
422.3	23441.8
424.104	23550.8
425.907	23519.8
427.71	23734.7
429.512	23610.6
431.314	23533.1
433.116	23623.3
434.917	23875
436.718	23705.2
438.519	23799.2
440.319	23814
442.119	23767.9
443.917	23939.7
445.716	24364.3
447.515	25106.8
449.311	25911.7
451.11	26348.6
452.905	26336.3
454.703	26054.1
456.498	25285.5
458.293	24476.8
460.087	24502.8
461.883	24185
463.677	24260.1
465.47	24013
467.263	24286.9
469.056	24184.1
470.848	24483.2
472.64	24410.2
474.429	24465.2
476.221	24599.1
478.011	24503.9
479.8	24626.9
481.59	24544.5
483.38	25016.3
485.167	24887
486.954	25270.5
488.743	25416.9
490.53	25865.7
492.316	26484.2
494.103	26722.6
495.889	27372.8
497.674	27194.8
499.458	27116
501.243	26950.9
503.027	26906
504.81	26607.3
506.591	26578.8
508.374	26471.7
510.157	26236
511.939	25730.4
513.719	25459.3
515.5	25469.5
517.279	25200.4
519.06	25459.9
520.839	25030.8
522.617	25403.6
524.397	25451.2
526.174	25564.5
527.951	25452.4
529.728	25584.7
531.504	25497.3
533.28	25641.3
535.056	25778.2
536.831	25697.8
538.606	25824.5
540.379	25919.1
542.153	26236.8
543.927	25996.6
545.698	26306.3
547.472	26276.1
549.243	26356.2
551.015	26443.4
552.785	26468.4
554.557	26750.1
556.327	26533
558.096	26540.3
559.865	26694.3
561.633	26588.3
563.401	26921.1
565.169	26979.2
566.936	27219.5
568.703	27355
570.47	27059.1
572.237	27280
574.001	27783.5
575.766	27886.2
577.532	27991.8
579.295	28688.1
581.06	28680.8
582.822	29303.8
584.584	29614.9
586.348	30382.9
588.109	31401.1
589.87	32532.5
591.63	35267.9
593.391	37003.4
595.151	37591.3
596.91	36950.3
598.67	34221
600.429	31115.4
602.187	29121.5
603.943	28340.4
605.701	27868.8
607.459	27323.7
609.214	27311.1
610.971	27425.7
612.725	27424.6
614.482	27121.5
616.235	26847.1
617.989	26984.8
619.742	26927
621.495	27114.5
623.25	26990.8
625.002	27123.2
626.754	27360.2
628.503	27285.1
630.254	27308.9
632.005	27556.3
633.755	27838.9
635.506	28149.5
637.253	28893.2
639.003	30418.8
640.75	31778
642.499	32347.5
644.245	31946.1
645.991	30725
647.739	29059
649.484	28217.3
651.23	27748.8
652.974	27764.7
654.719	27803.6
656.463	27400.5
658.207	27517.4
659.95	27662
661.693	27646
663.434	27672.3
665.176	27621
666.918	27618
668.658	27546.4
670.4	27510
672.139	27638.7
673.877	27610.7
675.618	27491.7
677.356	27614.4
679.094	27508.5
680.831	27708.9
682.568	27679.7
684.305	27737.3
686.041	27494.4
687.777	27668.4
689.513	27628.8
691.248	27563.6
692.982	27558.4
694.716	27423.5
696.451	27802.7
698.183	27597.6
699.917	27620
701.648	27841
703.379	27821.3
705.112	27773.5
706.842	27842.3
708.572	27883.1
710.302	27734.4
712.031	27925.3
713.761	28162.1
715.489	28153.5
717.218	28266.4
718.946	28758.4
720.674	29808
722.399	30565.5
724.126	31016
725.851	30598.2
727.577	30023.5
729.302	29219.2
731.027	28653.9
732.751	28459.3
734.474	28373.2
736.197	28553.3
737.919	28405.7
739.643	28479.2
741.365	28254.9
743.085	28571.4
744.806	28569.1
746.527	28597.5
748.247	28500.2
749.968	28609.3
751.685	29205.1
753.405	29617.6
755.122	30232.8
756.841	31397.2
758.558	33646.9
760.274	37511.5
761.992	45254.7
763.707	54858.9
765.423	59427.6
767.138	59433.4
768.852	54921.9
770.566	44818.8
772.28	36341.2
773.994	32722
775.705	31744.6
777.418	31677.5
779.131	32348.5
780.841	33139.4
782.553	34001.8
784.263	34530.8
785.972	34177.6
787.683	33734
789.392	32499.1
791.101	31643.5
792.809	30704.6
794.516	30426.7
796.224	30264.8
797.931	29929.4
799.638	29878.4
801.344	29724.7
803.05	29591.8
804.754	29647.5
806.46	29532
808.163	29543.4
809.868	29561.3
811.57	29681.4
813.274	29579.9
814.976	29662.9
816.678	29658
818.379	29678.1
820.08	29604.9
821.781	29731.7
823.481	29951.1
825.181	30384.5
826.88	31259.3
828.58	31574.9
830.279	31833.6
831.976	32016.4
833.674	31633.6
835.37	31545.1
837.068	32303.1
838.763	34140.8
840.458	35519.1
842.155	36263.2
843.849	35548
845.544	34093.1
847.237	32254.5
848.931	30905.1
850.624	30562.7
852.317	30403.4
854.01	30490.5
855.7	30502.8
857.392	30569.7
859.083	30932.2
860.773	31073.7
862.464	30958
864.152	30759.2
865.841	30358.4
867.531	30254.6
869.218	30311.7
870.906	30115.4
872.593	30224.4
874.28	30224.1
875.966	30064.7
877.652	30130.3
879.338	30218.9
881.021	30521.1
882.707	30183.6
884.392	29830.1
886.074	30218
887.758	30254.8
889.44	30414
891.122	30332.9
892.805	30462.9
894.486	30469.7
896.167	30551
897.847	30505.3
899.527	30721.4
901.207	30709.5
902.887	30815.1
904.566	31043.8
906.242	30927.8
907.921	31151.4
909.599	31092.1
911.275	31053.1
912.953	31132.5
914.628	31059.2
916.303	31157.4
917.979	31143.8
919.654	31403.4
921.328	31708.9
923.002	32665.4
924.675	33389.9
926.348	33911.9
928.021	34314.3
929.693	33813.2
931.363	33207
933.035	32284.6
934.707	31818.4
936.376	31671.3
938.047	31681.1
939.716	31711.4
941.384	31709.8
943.052	31919.6
944.721	32531.4
946.389	33312.3
948.056	34479.9
949.723	34569.8
951.389	34510.9
953.055	33470.5
954.719	32514
956.385	32091.1
958.05	32110.9
959.713	32125.5
961.377	31822.2
963.04	31847.1
964.702	32048.1
966.365	32054.5
968.027	32682.7
969.688	32771
971.349	32797.5
973.009	33459.4
974.669	33474.1
976.329	33981.4
977.989	34182
979.648	33837.2
981.305	33449.6
982.964	33095.6
984.62	33021.2
986.278	33797.2
987.934	34488.9
989.591	35316
991.246	36076.2
992.901	36159.1
994.556	35729.4
996.21	34888
997.864	33792.9
999.517	33583
1001.17	32821.1
1002.82	32702.5
1004.47	32462.1
1006.13	32499.6
1007.78	32675.8
1009.43	32460.5
1011.08	32467.8
1012.73	32484.7
1014.38	32199
1016.03	32371.6
1017.68	32389.5
1019.32	32083.4
1020.97	32192
1022.62	32448.3
1024.27	32479.1
1025.91	32476.4
1027.56	32349.3
1029.2	32610.8
1030.85	32666.2
1032.49	32767.8
1034.14	32887.4
1035.78	32972.9
1037.42	33323.5
1039.07	33535.1
1040.71	33800.4
1042.35	34273.5
1043.99	34942.7
1045.63	35960
1047.27	37130.4
1048.91	38566.2
1050.55	38950.1
1052.19	39303.2
1053.83	38733.8
1055.47	37762.3
1057.11	36340.3
1058.75	35486.5
1060.38	34626.9
1062.02	34380.6
1063.66	34371.3
1065.29	33891.4
1066.93	33536.3
1068.56	33678.2
1070.2	33677.4
1071.83	33799.2
1073.46	33727.8
1075.1	33569.4
1076.73	33803.8
1078.36	33713.1
1079.99	33732.5
1081.63	33720.3
1083.26	33557.3
1084.89	33634.2
1086.52	33610.9
1088.15	33846.7
1089.77	33944.6
1091.4	33853.8
1093.03	34126.2
1094.66	34066.1
1096.29	34118.7
1097.91	34331.4
1099.54	34551
1101.17	34850.3
1102.79	34497.9
1104.42	34495.6
1106.04	34690.9
1107.67	34389.2
1109.29	34220.8
1110.91	33892.1
1112.54	34137.8
1114.16	34099.2
1115.78	34234.1
1117.4	34210.2
1119.02	34135.3
1120.65	34284.1
1122.27	34336.9
1123.89	34194.1
1125.51	34311.3
1127.12	34486.8
1128.74	34339.1
1130.36	34169.5
1131.98	33996.3
1133.6	33793.6
1135.21	33916.8
1136.83	33977.5
1138.45	33921.2
1140.06	34051.3
1141.68	34244.8
1143.29	34273.6
1144.9	34456.7
1146.52	34235.9
1148.13	34781.6
