41.5411	2784
43.8598	2736.09
46.1779	2808.17
48.4934	3222.26
50.8103	3892.35
53.1246	4548.44
55.4383	5320.53
57.7493	6518.61
60.0619	7898.67
62.3717	8886.74
64.681	9154.91
66.9876	9052.98
69.2979	8881.05
71.6033	8463.12
73.9082	8135.19
76.2125	7857.27
78.512	7813.44
80.8151	7571.51
83.1156	7307.58
85.4155	7007.66
87.7127	6729.75
90.0115	6425.83
92.3075	6299.92
94.6031	6170.01
96.8959	5886.09
99.1903	5898.19
101.482	5768.27
103.773	5742.36
106.062	5588.45
108.349	5436.53
110.641	5342.62
112.926	5264.71
115.21	5110.79
117.495	4912.88
119.78	4768.97
122.061	4829.06
124.342	4683.15
126.624	4499.23
128.902	4339.32
131.18	4259.41
133.458	4117.49
135.733	4033.58
138.007	3921.66
140.283	3841.75
142.554	3799.85
144.824	3747.93
147.096	3692.02
149.368	3494.11
151.632	3324.19
153.9	3340.28
156.168	3218.37
158.433	3230.45
160.698	3132.54
162.959	2964.62
165.221	2884.72
167.481	2738.81
169.742	2578.89
172.001	2622.98
174.258	2437.07
176.515	2357.15
178.77	2441.24
181.026	2239.32
183.278	2343.41
185.53	2281.5
187.782	2245.59
190.033	2205.68
192.279	2025.77
194.529	1985.85
196.774	1887.94
199.021	1910.02
201.267	1894.11
203.511	1808.2
205.752	1728.28
207.994	1796.38
210.234	1684.47
212.473	1694.55
214.712	1746.64
216.948	1748.73
219.184	1692.81
221.419	1604.9
223.653	1690.98
225.887	1593.07
228.12	1669.16
230.349	1661.25
232.579	1543.34
234.809	1539.43
237.036	1569.51
239.262	1561.6
241.488	1563.68
243.712	1421.77
245.934	1437.86
248.157	1489.94
250.379	1474.04
252.598	1430.13
254.816	1394.21
257.034	1414.3
259.252	1380.38
261.467	1364.47
263.681	1416.56
265.895	1384.64
268.108	1436.73
270.319	1304.82
272.529	1410.91
274.739	1447
276.948	1367.09
279.154	1281.17
281.36	1345.26
283.564	1361.34
285.768	1201.43
287.973	1221.52
290.175	1329.6
292.372	1187.69
294.572	1279.79
296.773	1217.87
298.968	1313.96
301.165	1264.04
303.36	1160.13
305.553	1220.22
307.747	1136.3
309.94	1290.39
312.13	1184.48
314.322	1152.56
316.509	1272.66
318.696	1212.75
320.882	1186.83
323.068	1226.92
325.253	1217
327.437	1253.09
329.619	1235.18
331.801	1211.26
333.98	1207.35
336.16	1265.45
338.338	1235.53
340.515	1209.62
342.69	1291.7
344.866	1203.79
347.038	1189.88
349.213	1193.96
351.384	1228.05
353.554	1246.14
355.723	1270.22
357.892	1244.32
360.057	1258.41
362.225	1408.49
364.388	1284.58
366.553	1264.66
368.716	1248.75
370.878	1284.84
373.039	1202.92
375.198	1197.01
377.358	1121.11
379.514	1139.19
381.673	1189.28
383.828	1151.36
385.982	1137.45
388.136	1143.54
390.287	1111.62
392.438	1125.71
394.588	1099.8
396.737	1095.88
398.884	1033.98
401.031	1178.06
403.177	1120.15
405.323	1102.24
407.466	1118.32
409.608	1076.41
411.748	1108.5
413.889	1062.58
416.03	1156.67
418.167	1102.76
420.303	1020.85
422.44	1072.94
424.575	1107.02
426.709	1157.11
428.841	1099.2
430.973	1147.28
433.103	1075.37
435.234	1093.46
437.362	1189.54
439.489	1157.63
441.616	1227.72
443.742	1013.81
445.866	1065.9
447.989	1049.98
450.112	1036.07
452.23	1042.16
454.352	1064.24
456.469	1090.33
458.588	1154.41
460.704	1064.51
462.82	1078.6
