40.3804	11132
45.02	12922.4
49.653	22740.8
54.2816	34349.2
58.9057	56747.6
63.5254	108072
68.1428	122772
72.7558	86434.8
77.3623	68961.2
81.9644	67649.6
86.5642	57718
91.1596	46838.4
95.7506	40794.8
100.337	37573.2
104.917	35823.6
109.495	32698
114.069	28180.4
118.636	25260.8
123.203	23283.3
127.763	22021.7
132.319	21868.1
136.869	22698.5
141.418	22900.9
145.959	21503.3
150.5	21771.7
155.034	24866.1
159.564	32090.5
164.09	37190.9
168.612	32139.3
173.131	28017.7
177.644	25052.1
182.152	22356.5
186.654	18912.9
191.156	15983.3
195.652	14479.7
200.143	13472.1
204.632	12872.5
209.113	12384.9
213.592	12247.3
218.066	12135.7
222.536	12238.1
227.004	12092.5
231.463	11862.9
235.922	11763.3
240.375	11611.7
244.824	11508.1
249.267	11262.5
253.707	10940.9
258.143	10893.3
262.575	10857.7
267.003	10928.1
271.424	11126.5
275.843	11192.9
280.256	10823.4
284.667	10965.8
289.074	11072.2
293.474	10968.6
297.87	10997
302.262	10965.4
306.65	10797.8
311.036	10874.2
315.416	10702.6
319.789	10779
324.16	10725.4
328.529	10611.8
332.89	10766.2
337.249	10808.6
341.602	10817
345.954	10919.4
350.298	11065.8
354.639	11016.2
358.975	11176.6
363.307	11417
367.635	11891.4
371.958	14301.8
376.278	16430.2
380.594	13942.6
384.905	11423
389.213	10707.4
393.512	10431.8
397.811	10354.2
402.104	10468.6
406.393	10347
410.68	10495.4
414.959	10499.8
419.236	10504.2
423.507	10746.6
427.775	11049
432.038	11857.5
436.299	11881.9
440.553	11010.3
444.802	10778.7
449.049	10777.1
453.291	10857.5
457.528	11169.9
461.762	10846.3
465.991	10692.7
470.215	10451.1
474.438	10549.5
478.652	10507.9
482.865	10546.3
487.071	10544.7
491.273	10835.1
495.474	10765.5
499.667	10177.9
503.857	10086.3
508.044	10068.7
512.227	10211.1
516.403	9687.51
520.576	9345.91
524.745	9136.31
528.91	9434.72
533.071	9765.12
537.224	9181.52
541.377	8753.92
545.522	8486.33
549.667	8062.73
553.804	7767.13
557.938	7591.54
562.067	7777.94
566.195	7888.34
570.316	8016.74
574.432	7729.15
578.544	7305.55
582.654	6793.95
586.758	6590.35
590.858	6330.76
594.953	6105.16
599.043	6043.56
603.13	5803.97
607.215	5724.37
611.292	5682.77
615.365	5661.17
619.436	5605.58
623.499	5505.98
627.561	5668.38
631.619	5784.79
635.673	5663.19
639.719	5593.59
643.763	5683.99
647.801	5996.4
651.838	6220.8
655.869	6395.2
659.896	6287.61
663.917	6566.01
667.937	7188.41
671.95	7312.81
675.958	6743.22
679.964	5997.62
683.963	5520.02
687.961	5374.43
691.952	5250.83
695.941	5183.23
699.924	5149.63
703.904	5134.04
707.88	5120.44
711.85	5128.84
715.816	5185.25
719.777	5213.65
723.738	5258.05
727.689	5412.46
731.64	5520.86
735.586	5407.26
739.526	5397.66
743.462	5480.07
747.393	5426.47
751.32	5522.87
755.245	5719.27
759.165	5737.68
763.079	5818.08
766.989	5854.48
770.897	5980.89
774.798	6001.29
778.695	6307.69
782.591	6514.09
786.479	6554.5
790.363	6522.9
794.244	6583.3
798.121	6585.71
801.992	6670.11
805.859	6722.51
809.724	6830.91
813.582	6761.32
817.437	6839.72
821.288	6722.12
825.134	6680.53
828.976	6652.93
832.816	6583.33
836.649	6591.73
840.476	6612.14
844.302	6554.54
848.122	6628.94
851.938	6611.35
855.751	6617.75
859.558	6516.15
863.362	6572.55
867.16	6622.96
870.955	6683.36
874.746	7027.76
878.533	7312.17
882.315	8064.57
886.092	9702.97
889.865	14741.4
893.634	20933.8
897.4	16126.2
901.16	11590.6
904.915	12341
908.668	14527.4
912.416	13523.8
916.161	10092.2
919.899	8550.6
923.635	7927
927.365	7653.4
931.091	7379.81
934.814	7018.21
938.531	6942.61
942.245	6675.01
945.954	6455.42
949.659	6299.82
953.36	6070.22
957.056	6078.63
960.749	6001.03
964.436	5957.43
968.12	5806.29
971.8	6132.59
975.475	6415.43
979.147	6164.8
982.813	5584.9
986.475	5328.57
990.133	5221.25
993.788	5135.97
997.437	5172.44
1001.08	5401.22
1004.72	5415.66
1008.36	5749.42
1011.99	6138.88
1015.62	5455.22
1019.25	4913.82
1022.86	5048
1026.48	5945.58
1030.09	6591.3
1033.7	5706.53
1037.3	4992.1
1040.9	5100.98
1044.49	5634.78
1048.08	6985.78
1051.67	9167.98
1055.25	10319.4
1058.83	21331.4
1062.4	44631.2
1065.97	37933.2
1067.25	31256.8
1071.1	14454
1074.95	7619.16
1078.8	5864.36
1082.64	5309.56
1086.48	5228.76
1090.32	5625.96
1094.15	7713.16
1097.98	14290.4
1101.8	14755.6
1105.62	7610.76
1109.44	6043.96
1113.25	6205.16
1117.06	7030.36
1120.87	9865.56
1124.67	19990.8
1128.47	42662
1132.26	33153.2
1136.06	10704.4
1139.84	6277.56
1143.63	4940.76
1147.41	4231.96
1151.18	3789.16
1154.95	3616.36
1158.72	3549.56
1162.49	3680.76
1166.25	4017.96
1170.01	5651.16
1173.76	10728.4
1177.51	9891.56
1181.26	5084.76
1185	4209.96
1188.74	4203.16
1192.47	4186.36
1196.21	3565.56
1199.93	3026.75
1203.66	3091.95
1207.38	2955.15
1211.09	2864.35
1214.81	2977.55
1218.52	2846.75
1222.22	2781.95
1225.92	2805.15
1229.62	2590.35
1233.32	2637.55
1237.01	3066.75
1240.69	2989.95
1244.38	2813.15
1248.06	2832.35
1251.73	2605.55
1255.4	2580.75
1259.07	2699.95
1262.73	2933.15
1266.4	3948.35
1270.05	4673.55
1273.71	5682.75
1277.35	6787.95
1281	6251.15
1284.64	7716.35
1288.28	11247.5
1291.92	22650.7
1295.55	56247.9
1299.17	41733.1
1302.8	16132.3
1306.42	8549.55
1310.03	5064.75
1313.64	3683.95
1317.25	2769.15
1320.86	2446.35
1324.46	2323.55
1328.06	2268.75
1331.65	2209.94
1335.24	2187.14
1338.82	2272.34
1342.41	2303.54
1345.98	2282.74
1349.56	2337.94
1353.13	2471.14
1356.7	2632.34
1360.26	2833.54
1363.82	3232.74
1367.38	4515.94
1370.93	6085.14
1374.48	5038.34
1378.02	3949.54
1381.56	3530.74
1385.1	3191.94
1388.63	3053.14
1392.16	3260.34
1395.69	3439.54
1399.21	4130.74
1402.73	5607.94
1406.24	8469.14
1409.75	12250.3
1413.26	14085.5
1416.76	16118.7
1420.27	26351.9
1423.76	23505.1
1427.25	16334.3
1430.74	16821.5
1434.23	27538.7
1437.71	47663.9
1441.18	39213.1
1444.66	22896.3
1448.13	16981.5
1451.59	19064.7
1455.06	23751.9
1458.52	22387.1
1461.97	22192.3
1465.42	28067.5
1468.87	22156.7
1472.31	11575.9
1475.75	8083.13
1479.19	7832.33
1482.62	8315.53
1486.05	6396.73
1489.47	4379.93
1492.89	3531.13
1496.31	3156.33
1499.72	3015.53
1503.13	2968.73
1506.54	2901.93
1509.94	3109.13
1513.34	3688.33
1516.73	3641.53
1520.12	3160.73
1523.51	2709.93
1526.89	2601.13
1530.28	2528.33
1533.65	2435.53
1537.02	2430.73
1540.39	2303.93
1543.76	2327.13
1547.12	2266.33
1550.47	2279.53
1553.83	2264.73
1557.18	2283.93
1560.52	2319.13
1563.87	2450.33
1567.2	2321.53
1570.54	2140.73
1573.87	2067.93
1577.2	1991.12
1580.52	1960.32
1583.84	1961.52
1587.16	1970.72
1590.47	1995.92
1593.78	2053.12
1597.08	2082.32
1600.38	2197.52
1603.68	2296.72
1606.97	2409.92
1610.26	2629.12
1613.55	2862.32
1616.83	3135.52
1620.11	3484.72
1623.38	3729.92
1626.65	3761.12
1629.92	3842.32
1633.18	3843.52
1636.44	3828.72
1639.7	3789.92
1642.95	3797.12
1646.2	3720.32
1649.44	3699.52
1652.69	3382.72
1655.92	3021.92
1659.16	2685.12
1662.39	2366.32
1665.61	2065.52
1668.83	1878.72
1672.05	1795.92
1675.27	1689.12
1678.48	1640.32
1681.68	1589.52
1684.89	1524.72
1688.09	1541.92
1691.28	1591.12
1694.48	1596.31
1697.66	1613.51
1700.85	1510.71
1704.03	1397.91
1707.21	1369.11
1710.38	1288.31
1713.55	1211.51
1716.72	1148.71
1719.88	1195.91
1723.04	1119.11
1726.19	1184.31
1729.34	1139.51
1732.49	1122.71
1735.63	1133.91
1738.77	1123.11
1741.91	1120.31
1745.04	1103.51
1748.17	1078.71
1751.29	1103.91
1754.41	1095.11
1757.53	1100.85
1760.64	1076.02
1763.75	1125.9
1766.86	1105.78
1769.96	1109.3
1773.06	1151.7
1776.15	1208.22
1779.25	1233.81
1782.33	1230.43
1785.42	1181.82
1788.5	1160.16
1791.57	1123.45
1794.64	1080.85
1797.71	1093.13
1800.78	1072.09
1803.84	1056.76
1806.89	1085.85
1809.95	1073.57
1813	1100.7
1816.04	1113.24
1819.09	1104.21
1822.12	1093.92
1825.16	1067.77
1828.19	1027.59
1831.22	1009.65
1834.24	1017.66
1837.26	998.602
1840.28	1005.12
1840.48	1006.09
1843.78	1004.97
1847.08	991.842
1850.38	1008.72
1853.67	1021.59
1856.96	1040.47
1860.24	1119.34
1863.52	1140.22
1866.8	1121.09
1870.08	1083.97
1873.35	1042.84
1876.62	1037.72
1879.89	1002.59
1883.15	1025.47
1886.41	994.344
1889.66	1031.22
1892.92	1028.09
1896.17	1050.97
1899.41	1001.84
1902.65	1018.72
1905.89	1031.59
1909.13	1022.47
1912.36	1029.34
1915.59	1028.22
1918.82	1047.1
1922.04	1057.97
1925.26	1042.85
1928.48	1079.72
1931.69	1104.6
