40.3804	18140
45.02	18202
49.653	25621.9
54.2816	35535.9
58.9057	52819.8
63.5254	62787.8
68.1428	61897.7
72.7558	60283.7
77.3623	59373.6
81.9644	59551.6
86.5642	55909.5
91.1596	50851.5
95.7506	50987.4
100.337	54185.4
104.917	54397.3
109.495	48449.3
114.069	42415.3
118.636	39409.2
123.203	38733.2
127.763	38599.1
132.319	38743.1
136.869	37517
141.418	35527
145.959	33928.9
150.5	32570.9
155.034	31566.8
159.564	30848.8
164.09	29566.7
168.612	27650.7
173.131	26148.6
177.644	24942.6
182.152	23986.6
186.654	23788.5
191.156	23504.5
195.652	23454.4
200.143	23574.4
204.632	23428.3
209.113	23156.3
213.592	22654.2
218.066	22394.2
222.536	21622.1
227.004	21506.1
231.463	21764
235.922	21696
240.375	21865.9
244.824	21431.9
249.267	21253.9
253.707	21509.8
258.143	20757.8
262.575	20529.7
267.003	19977.7
271.424	19803.6
275.843	20041.6
280.256	19955.5
284.667	20049.5
289.074	20211.4
293.474	20151.4
297.87	20339.3
302.262	20359.3
306.65	20031.3
311.036	20063.2
315.416	20159.2
319.789	20359.1
324.16	20185.1
328.529	20223
332.89	19927
337.249	19782.9
341.602	19506.9
345.954	19558.8
350.298	20540.8
354.639	22176.7
358.975	21242.7
363.307	20080.6
367.635	19716.6
371.958	19574.6
376.278	19444.5
380.594	19232.5
384.905	19236.4
389.213	19006.4
393.512	18748.3
397.811	19136.3
402.104	19042.2
406.393	18634.2
410.68	18566.1
414.959	18736.1
419.236	18474
423.507	18496
427.775	18615.9
432.038	18843.9
436.299	19157.9
440.553	19067.8
444.802	18635.8
449.049	18353.7
453.291	18303.7
457.528	18207.6
461.762	17997.6
465.991	18289.5
470.215	17763.5
474.438	17911.4
478.652	17829.4
482.865	17697.3
487.071	17827.3
491.273	17859.2
495.474	17973.2
499.667	18199.2
503.857	18401.1
508.044	18097.1
512.227	17625
516.403	17175
520.576	16902.9
524.745	17174.9
528.91	17082.8
533.071	16724.8
537.224	16362.7
541.377	16342.7
545.522	15948.6
549.667	15898.6
553.804	15962.5
557.938	16078.5
562.067	16030.5
566.195	15728.4
570.316	15368.4
574.432	15364.3
578.544	15412.3
582.654	15342.2
586.758	15366.2
590.858	15440.1
594.953	15510.1
599.043	15134
603.13	15196
607.215	15015.9
611.292	15167.9
615.365	15183.8
619.436	15367.8
623.499	15421.8
627.561	15681.7
631.619	15623.7
635.673	15591.6
639.719	15693.6
643.763	15689.5
647.801	15493.5
651.838	15247.4
655.869	15301.4
659.896	15505.3
663.917	16397.3
667.937	17597.2
671.95	17157.2
675.958	15755.1
679.964	15365.1
683.963	15893.1
687.961	16093
691.952	15387
695.941	15066.9
699.924	14978.9
703.904	14898.8
707.88	14874.8
711.85	14804.7
715.816	15110.7
719.777	15604.6
723.738	15682.6
727.689	15536.5
731.64	15382.5
735.586	15490.4
739.526	15420.4
743.462	15548.4
747.393	15576.3
751.32	15678.3
755.245	15616.2
759.165	15394.2
763.079	15680.1
766.989	16180.1
770.897	16098
774.798	15710
778.695	15573.9
782.591	15419.9
786.479	15649.8
790.363	16017.8
794.244	16627.7
798.121	16655.7
801.992	16149.7
805.859	16067.6
809.724	15901.6
813.582	16239.5
817.437	16857.5
821.288	18013.4
825.134	17173.4
828.976	16591.3
832.816	16339.3
836.649	16483.2
840.476	16845.2
844.302	16957.1
848.122	16977.1
851.938	17077
855.751	17691
859.558	17341
863.362	17322.9
867.16	18656.9
870.955	19810.8
874.746	19288.8
878.533	18752.7
882.315	19780.7
886.092	22084.6
889.865	22366.6
893.634	20072.5
897.4	19300.5
901.16	19514.4
904.915	18546.4
908.668	18028.3
912.416	17942.3
916.161	17128.3
919.899	16526.2
923.635	16410.2
927.365	16104.1
931.091	15996.1
934.814	15932
938.531	16048
942.245	16269.9
945.954	16761.9
949.659	17175.8
953.36	17093.8
957.056	16977.7
960.749	17015.7
964.436	17059.6
968.12	17364.6
971.8	17603.3
975.475	17238.7
979.147	16665.3
982.813	16328.6
986.475	16517.9
990.133	16480.1
993.788	16611.7
997.437	16703.7
1001.08	17098.5
1004.72	16999.5
1008.36	16930
1011.99	16899.9
1015.62	16971.3
1019.25	17187.5
1022.86	18068
1026.48	18735.1
1030.09	19112.6
1033.7	19567.7
1037.3	19801.6
1040.9	20088.9
1044.49	20182.7
1048.08	20444.4
1051.67	22331.5
1055.25	30341.8
1058.83	46887.6
1062.4	48300.2
1065.97	34001.3
1067.25	27323.5
1071.1	20042.1
1074.95	19620.7
1078.8	19749.3
1082.64	20349.9
1086.48	23006.5
1090.32	23203.1
1094.15	20143.6
1097.98	18664.2
1101.8	18928.8
1105.62	21833.4
1109.44	26184
1113.25	25418.6
1117.06	22013.2
1120.87	25555.8
1124.67	38822.3
1128.47	48002.9
1132.26	33577.5
1136.06	20938.1
1139.84	18054.7
1143.63	17717.3
1147.41	16619.9
1151.18	15268.4
1154.95	14903
1158.72	15109.6
1162.49	15000.2
1166.25	15396.8
1170.01	16701.4
1173.76	17912
1177.51	16068.6
1181.26	14903.1
1185	14753.7
1188.74	14556.3
1192.47	14488.9
1196.21	14493.5
1199.93	14486.1
1203.66	14492.7
1207.38	14627.2
1211.09	14683.8
1214.81	15108.4
1218.52	15781
1222.22	15745.6
1225.92	15404.2
1229.62	15530.8
1233.32	16203.3
1237.01	16723.9
1240.69	16494.5
1244.38	16631.1
1248.06	16585.7
1251.73	16828.3
1255.4	17700.9
1259.07	19321.5
1262.73	20946
1266.4	21952.6
1270.05	21489.2
1273.71	21581.8
1277.35	21776.4
1281	23615
1284.64	25453.6
1288.28	32072.2
1291.92	57576.7
1295.55	58617.3
1299.17	33725.9
1302.8	24696.5
1306.42	21457.1
1310.03	20123.7
1313.64	19220.3
1317.25	17706.8
1320.86	16945.4
1324.46	16376
1328.06	16100.6
1331.65	16391.2
1335.24	16411.8
1338.82	16008.4
1342.41	15228.9
1345.98	14855.5
1349.56	14842.1
1353.13	14728.7
1356.7	15047.3
1360.26	15787.9
1363.82	17378.5
1367.38	18763.1
1370.93	18047.6
1374.48	15796.2
1378.02	14598.8
1381.56	13961.4
1385.1	13596
1388.63	13740.6
1392.16	13685.2
1395.69	13711.7
1399.21	13654.3
1402.73	13866.9
1406.24	14299.5
1409.75	15626.1
1413.26	18304.7
1416.76	20087.3
1420.27	21357.9
1423.76	26124.4
1427.25	31149
1430.74	33769.6
1434.23	42300.2
1437.71	56358.8
1441.18	54129.4
1444.66	42208
1448.13	36600.6
1451.59	35805.1
1455.06	37541.7
1458.52	39560.3
1461.97	38046.9
1465.42	34059.5
1468.87	30034.1
1472.31	26452.7
1475.75	21463.2
1479.19	17783.8
1482.62	15812.4
1486.05	15013
1489.47	14717.6
1492.89	14260.2
1496.31	14200.8
1499.72	13809.3
1503.13	13539.9
1506.54	13316.5
1509.94	13105.1
1513.34	12977.7
1516.73	12934.3
1520.12	12930.9
1523.51	12843.5
1526.89	12882
1530.28	12980.6
1533.65	12853.2
1537.02	12865.8
1540.39	12852.4
1543.76	12929
1547.12	12829.6
1550.47	12770.1
1553.83	12576.7
1557.18	12439.3
1560.52	12337.9
1563.87	12272.5
1567.2	12325.1
1570.54	12241.7
1573.87	12158.3
1577.2	12078.8
1580.52	11965.4
1583.84	11928
1587.16	11768.6
1590.47	11819.2
1593.78	11947.8
1597.08	11900.4
1600.38	12034.9
1603.68	11907.5
1606.97	12396.1
1610.26	12800.7
1613.55	13471.3
1616.83	13789.9
1620.11	13588.5
1623.38	13095.1
1626.65	12773.6
1629.92	12814.2
1633.18	12590.8
1636.44	13147.4
1639.7	14176
1642.95	16960.6
1646.2	18679.2
1649.44	16161.7
1652.69	14200.3
1655.92	13696.9
1659.16	14331.5
1662.39	16392.1
1665.61	19312.7
1668.83	19461.3
1672.05	18399.9
1675.27	17986.4
1678.48	15929
1681.68	13275.6
1684.89	11948.2
1688.09	11468.8
1691.28	11179.4
1694.48	10972
1697.66	10942.5
1700.85	10899.1
1704.03	10731.7
1707.21	10836.3
1710.38	10846.9
1713.55	10855.5
1716.72	10844.1
1719.88	10764.7
1723.04	10571.2
1726.19	10733.8
1729.34	10728.4
1732.49	10675
1735.63	10795.6
1738.77	10858.2
1741.91	10842.8
1745.04	10807.3
1748.17	10601.9
1751.29	10700.5
1754.41	10883.1
1757.53	10814.2
1760.64	10663.6
1763.75	10757.2
1766.86	10816.5
1769.96	10707.9
1773.06	10795.5
1776.15	10633.3
1779.25	10559.7
1782.33	10569.7
1785.42	10560.7
1788.5	10449.6
1791.57	10502.5
1794.64	10512.8
1797.71	10439.2
1800.78	10416.2
1803.84	10376.8
1806.89	10370.5
1809.95	10361.5
1813	10235.6
1816.04	10237.3
1819.09	10290.2
1822.12	10255.3
1825.16	10262.5
1828.19	10194.8
1831.22	10195.4
1834.24	10333.4
1837.26	10174.7
1840.28	10281.8
1840.48	10288
1843.78	10317
1847.08	10208.1
1850.38	10273.2
1853.67	10370.2
1856.96	10361.3
1860.24	10408.3
1863.52	10387.4
1866.8	10424.4
1870.08	10337.5
1873.35	10390.5
1876.62	10365.6
1879.89	10254.7
1883.15	10233.7
1886.41	10294.8
1889.66	10359.8
1892.92	10212.9
1896.17	10217.9
1899.41	10127
1902.65	10160
1905.89	10247.1
1909.13	10192.1
1912.36	9983.2
1915.59	10006.3
1918.82	10037.3
1922.04	10048.4
1925.26	10085.4
1928.48	10112.5
1931.69	10129.5
1934.9	10052.6
1938.11	10015.6
1941.31	9978.69
1944.51	9983.75
1947.71	9996.8
1950.9	9955.86
1954.09	9950.91
1957.28	10170
1960.46	10247
1963.64	10122.1
1966.82	10131.1
1969.99	10218.2
1973.16	10097.2
