40.3804	3774
45.02	3617.07
49.653	4486.14
54.2816	6839.22
58.9057	9842.29
63.5254	12413.4
68.1428	11870.4
72.7558	10377.5
77.3623	9672.58
81.9644	8811.65
86.5642	7936.72
91.1596	6647.79
95.7506	6012.87
100.337	5649.94
104.917	5491.01
109.495	4924.08
114.069	4731.15
118.636	4344.22
123.203	4169.29
127.763	3864.37
132.319	3773.44
136.869	3532.51
141.418	3689.58
145.959	3336.66
150.5	3517.73
155.034	3392.8
159.564	3293.87
164.09	3134.95
168.612	3296.02
173.131	3033.09
177.644	2944.16
182.152	3435.23
186.654	2912.31
191.156	3119.38
195.652	3158.45
200.143	3141.52
204.632	2840.6
209.113	2875.67
213.592	2702.74
218.066	2737.81
222.536	2790.88
227.004	2887.95
231.463	3079.03
235.922	2800.1
240.375	2977.17
244.824	3008.24
249.267	2613.31
253.707	2956.38
258.143	2713.46
262.575	2936.53
267.003	2979.6
271.424	2714.67
275.843	2663.75
280.256	2664.82
284.667	2613.89
289.074	2712.96
293.474	2634.04
297.87	2695.11
302.262	2504.18
306.65	2513.25
311.036	2740.32
315.416	2429.4
319.789	2624.47
324.16	2551.54
328.529	2602.61
332.89	2487.68
337.249	2492.76
341.602	2475.83
345.954	2736.9
350.298	2429.97
354.639	2451.04
358.975	2478.12
363.307	2431.19
367.635	2284.26
371.958	2181.33
376.278	2428.4
380.594	2147.48
384.905	2440.55
389.213	2417.62
393.512	2302.69
397.811	2697.76
402.104	2450.84
406.393	2719.91
410.68	2608.98
414.959	2700.05
419.236	2695.13
423.507	2726.2
427.775	2431.27
432.038	2574.34
436.299	2831.41
440.553	2604.49
444.802	2671.56
449.049	2430.63
453.291	2745.7
457.528	2754.77
461.762	2681.85
465.991	2540.92
470.215	2447.99
474.438	2789.06
478.652	2828.13
482.865	2577.2
487.071	2686.28
491.273	2737.35
495.474	2722.42
499.667	2799.49
503.857	2646.57
508.044	2763.64
512.227	2576.71
516.403	2655.78
520.576	2626.85
524.745	2565.93
528.91	2681
533.071	2654.07
537.224	2869.14
541.377	2456.21
545.522	2883.29
549.667	2716.36
553.804	2981.43
557.938	2854.5
562.067	2967.58
566.195	2810.65
570.316	2833.72
574.432	2908.79
578.544	2749.86
582.654	2560.93
586.758	2864.01
590.858	2521.08
594.953	2290.15
599.043	2677.22
603.13	2600.3
607.215	2565.37
611.292	2448.44
615.365	2191.51
619.436	2134.58
623.499	2083.66
627.561	1964.73
631.619	1959.8
635.673	1988.87
639.719	1913.94
643.763	1933.02
647.801	1890.09
651.838	1859.16
655.869	1972.23
659.896	1911.3
663.917	1802.38
667.937	1805.45
671.95	1976.52
675.958	1873.59
679.964	1750.66
683.963	1783.74
687.961	1856.81
691.952	1829.88
695.941	1736.95
699.924	1714.03
703.904	1887.1
707.88	1742.17
711.85	2019.24
715.816	1888.31
719.777	1889.38
723.738	1886.46
727.689	1677.53
731.64	1728.6
735.586	1657.67
739.526	1662.75
743.462	1665.82
747.393	1640.89
751.32	1587.96
755.245	1563.03
759.165	1456.11
763.079	1289.18
766.989	1544.25
770.897	1503.32
774.798	1358.39
778.695	1397.47
782.591	1360.54
786.479	1391.61
790.363	1462.68
794.244	1615.75
798.121	1574.83
801.992	1543.9
805.859	1458.97
809.724	1526.04
813.582	1279.11
817.437	1362.19
821.288	1543.26
825.134	1412.33
828.976	1479.4
832.816	1618.47
836.649	1557.55
840.476	1510.62
844.302	1463.69
848.122	1586.76
851.938	1729.83
855.751	1764.91
859.558	2053.98
863.362	2499.05
867.16	2764.12
870.955	2271.19
874.746	1976.27
878.533	1789.34
882.315	1806.41
886.092	1815.48
889.865	1630.56
893.634	1835.63
897.4	1868.7
901.16	2119.77
904.915	2276.84
908.668	2239.92
912.416	2422.99
916.161	2478.06
919.899	2567.13
923.635	2810.2
927.365	2827.28
931.091	2950.35
934.814	2865.42
938.531	2660.49
942.245	2605.56
945.954	2326.64
949.659	2089.71
953.36	2238.78
957.056	2113.85
960.749	2416.92
964.436	2418
968.12	2749.55
971.8	2737.79
975.475	2881.73
979.147	2460.96
982.813	2288.41
986.475	2141.51
990.133	1935.98
993.788	1986.6
997.437	1849.1
1001.08	1907.33
1004.72	1933.08
1008.36	1933.04
1011.99	1946.75
1015.62	1955.97
1019.25	2065.28
1022.86	2231.61
1026.48	2208.56
1030.09	2071.06
1033.7	1995.4
1037.3	2067.97
1040.9	2057.8
1044.49	2106.67
1048.08	1992.65
1051.67	2275.37
1055.25	2263.53
1058.83	2305.73
1062.4	2404.88
1065.97	2739.99
1067.25	2896.85
1071.1	2869.53
1074.95	2990.21
1078.8	2930.89
1082.64	2941.56
1086.48	3074.25
1090.32	2870.92
1094.15	2941.6
1097.98	2904.28
1101.8	2682.96
1105.62	2653.64
1109.44	2594.32
1113.25	2449
1117.06	2447.68
1120.87	2158.35
1124.67	2113.03
1128.47	1883.71
1132.26	1838.39
1136.06	1769.07
1139.84	1705.75
1143.63	1508.43
1147.41	1727.11
1151.18	1809.79
1154.95	1472.47
1158.72	1715.14
1162.49	1679.82
1166.25	1442.5
1170.01	1395.18
1173.76	1301.86
1177.51	1412.54
1181.26	1437.22
1185	1321.9
1188.74	1368.57
1192.47	1341.25
1196.21	1285.93
1199.93	1278.61
1203.66	1347.29
1207.38	1291.97
1211.09	1328.65
1214.81	1413.33
1218.52	1390.01
1222.22	1344.69
1225.92	1399.36
1229.62	1500.04
1233.32	1602.72
1237.01	1747.4
1240.69	2166.08
1244.38	2410.76
1248.06	2949.44
1251.73	3514.12
1255.4	4012.8
1259.07	4537.48
1262.73	5330.15
1266.4	5280.83
1270.05	5095.51
1273.71	4052.19
1277.35	3488.87
1281	2823.55
1284.64	2608.23
1288.28	2274.91
1291.92	2141.59
1295.55	1952.26
1299.17	2124.94
1302.8	2023.62
1306.42	1954.3
1310.03	1782.98
1313.64	1589.66
1317.25	1476.34
1320.86	1401.02
1324.46	1259.7
1328.06	1162.37
1331.65	1063.05
1335.24	1157.73
1338.82	1056.41
1342.41	997.091
1345.98	1137.77
1349.56	908.448
1353.13	891.128
1356.7	913.806
1360.26	996.485
1363.82	991.164
1367.38	1069.84
1370.93	896.522
1374.48	997.201
1378.02	987.88
1381.56	862.559
1385.1	929.238
1388.63	975.917
1392.16	1016.6
1395.69	955.275
1399.21	1135.95
1402.73	1182.63
1406.24	1153.31
1409.75	1267.99
1413.26	1370.67
1416.76	1385.35
1420.27	1354.03
1423.76	1564.71
1427.25	1657.39
1430.74	1956.06
1434.23	2362.74
1437.71	2609.42
1441.18	2650.1
1444.66	2634.78
1448.13	2341.46
1451.59	2322.14
1455.06	2138.82
1458.52	1937.5
1461.97	1738.17
1465.42	1438.85
1468.87	1277.53
1472.31	1148.21
1475.75	1044.89
1479.19	1041.57
1482.62	960.248
1486.05	1004.93
1489.47	945.606
1492.89	942.284
1496.31	948.964
1499.72	865.643
1503.13	998.322
1506.54	885
1509.94	847.679
1513.34	934.358
1516.73	903.037
1520.12	969.716
1523.51	946.395
1526.89	931.074
1530.28	891.753
1533.65	870.432
1537.02	861.111
1540.39	847.79
1543.76	876.468
1547.12	867.148
1550.47	1015.83
1553.83	898.506
1557.18	897.185
1560.52	845.864
1563.87	816.542
1567.2	893.221
1570.54	859.9
1573.87	880.579
1577.2	835.258
1580.52	967.937
1583.84	952.615
1587.16	897.295
1590.47	1019.97
1593.78	956.653
1597.08	907.332
1600.38	914.011
1603.68	1038.69
1606.97	1053.37
1610.26	1116.05
1613.55	1158.73
1616.83	1211.41
1620.11	1344.08
1623.38	1438.76
1626.65	1497.44
1629.92	1594.12
1633.18	1682.8
1636.44	1851.48
1639.7	2276.16
1642.95	2976.84
1646.2	3943.52
1649.44	5426.19
1652.69	7506.87
1655.92	9685.55
1659.16	10998.2
1662.39	9550.91
1665.61	6925.59
1668.83	4402.27
1672.05	2922.95
1675.27	2233.63
1678.48	1784.3
1681.68	1516.98
1684.89	1335.66
1688.09	1310.34
1691.28	1175.02
1694.48	1107.7
1697.66	1044.38
1700.85	941.058
1704.03	893.737
1707.21	998.416
1710.38	993.094
1713.55	865.773
1716.72	928.452
1719.88	917.13
1723.04	985.81
1726.19	906.489
1729.34	947.168
1732.49	903.847
1735.63	750.526
1738.77	855.205
1741.91	1007.88
1745.04	906.562
1748.17	861.241
1751.29	893.92
1754.41	794.6
1757.53	745.213
1760.64	810.406
1763.75	851.426
1766.86	878.156
1769.96	890.888
1773.06	842.73
1776.15	766.948
1779.25	866.998
1782.33	843.339
1785.42	724.803
1788.5	763.757
1791.57	765.815
1794.64	759.049
1797.71	747.544
1800.78	799.792
1803.84	801.195
1806.89	853.669
1809.95	846.492
1813	852.222
1816.04	848.567
1819.09	823.219
1822.12	841.671
1825.16	795.998
1828.19	802.269
1831.22	822.477
1834.24	796.808
1837.26	768.681
1840.28	789.015
1840.48	790.441
1843.78	758.99
1847.08	879.54
1850.38	782.089
1853.67	818.638
1856.96	847.187
1860.24	725.736
1863.52	694.284
1866.8	852.833
1870.08	837.382
1873.35	909.932
1876.62	864.481
1879.89	859.03
1883.15	731.579
1886.41	830.129
1889.66	784.677
1892.92	727.226
1896.17	855.775
1899.41	854.324
1902.65	758.874
1905.89	721.422
1909.13	785.971
1912.36	812.521
1915.59	835.07
1918.82	841.619
1922.04	706.167
1925.26	740.717
1928.48	787.266
1931.69	787.815
1934.9	818.364
1938.11	808.913
1941.31	791.462
1944.51	808.012
1947.71	864.561
1950.9	831.109
1954.09	847.659
1957.28	692.208
1960.46	796.756
1963.64	855.306
1966.82	863.854
1969.99	818.404
1973.16	782.953
1976.33	803.502
1979.49	754.051
1982.66	924.6
1985.81	765.149
1988.97	847.699
1992.12	790.247
1995.27	870.796
1998.41	819.345
2001.55	791.895
2004.69	748.444
2007.82	910.993
2010.95	817.542
2014.08	822.091
2017.21	886.64
2020.33	867.189
2023.44	825.737
2026.56	758.287
2029.67	696.836
2032.78	839.385
2035.88	729.934
2038.98	764.483
2042.08	695.032
2045.18	739.582
2048.27	816.131
2051.35	872.68
2054.44	727.229
2057.52	737.778
2060.6	822.327
2063.67	848.876
2066.74	861.425
2069.81	835.974
2072.88	676.523
2075.94	709.072
2079	997.621
2082.05	856.17
2085.1	920.719
2088.15	871.269
2091.19	817.817
2094.24	762.366
2097.27	860.915
2100.31	863.465
2103.34	872.014
2106.37	834.563
2109.39	811.112
2112.42	883.661
2115.44	904.21
2118.45	768.759
2121.46	717.308
2124.47	805.858
2127.48	776.407
2130.48	832.956
2133.48	931.504
2136.47	850.054
2139.46	824.603
2142.45	715.152
2145.43	805.701
2148.42	830.25
2151.4	898.799
2154.37	759.348
2157.34	913.897
2160.31	796.446
2163.28	792.996
2166.24	757.544
2169.2	856.094
2172.15	784.644
2175.1	841.192
2178.05	809.741
2181	792.29
2183.94	890.839
2186.88	773.388
2189.81	769.937
2192.75	828.486
2195.68	795.036
2198.6	715.585
2201.52	836.133
2204.44	830.683
2207.36	821.232
2210.27	883.78
2213.18	806.329
2216.08	870.878
2218.98	819.428
2221.88	799.977
2224.78	850.526
2227.67	913.075
2230.56	877.625
2233.44	890.174
2236.32	844.722
2239.2	825.271
2242.08	755.82
2244.95	838.369
2247.82	832.918
2250.68	881.468
2253.55	770.017
2256.4	848.566
2259.26	781.115
2262.11	817.664
2264.96	910.213
2267.81	842.762
2270.65	823.311
2273.49	773.86
2276.32	734.409
2279.15	826.958
2281.98	815.507
2284.81	860.056
2287.63	954.606
2290.45	765.155
2293.26	909.703
2296.08	816.252
2298.88	714.802
2301.69	867.351
2304.49	869.899
2307.29	774.449
2310.08	824.998
2312.88	809.547
2315.66	806.097
2318.45	906.645
2321.23	791.194
2324.01	939.744
2326.79	914.292
2329.56	892.841
2332.32	857.391
2335.09	919.939
2337.85	814.489
2340.61	983.038
2343.36	937.586
2346.12	770.136
2348.86	898.685
2351.61	857.234
2354.35	947.783
2357.09	944.332
2359.83	890.881
2362.56	941.43
2365.29	987.98
2368.01	964.528
2370.73	889.077
2373.45	1023.63
2376.17	914.176
2378.88	908.725
2381.59	1007.27
2384.29	995.822
2386.99	1052.37
2389.69	1008.92
2392.38	963.47
2395.08	954.019
2397.76	978.568
2400.45	913.117
2403.13	923.666
2405.81	872.215
2408.48	940.765
2411.15	1163.31
2413.82	1073.86
2416.49	942.411
2419.15	994.96
2421.81	959.51
2424.46	1046.06
2427.11	1042.61
2429.76	970.865
2432.41	1072.83
2435.05	1131.64
2437.69	1014.78
2440.32	1003.72
2442.95	991.729
2445.58	1013.2
2448.21	1033.71
2450.83	961.593
2453.45	963.429
2456.06	1088.2
2458.67	1067.38
2461.28	904.307
2463.88	1035.45
2466.49	1049.68
2469.08	967.249
2471.68	1032.84
2474.27	1008.28
2476.86	1022.11
2479.44	988.201
2482.02	959.683
2484.6	944.743
2487.17	1001.14
2489.75	1059.68
2492.31	1015.8
2494.88	998.602
2497.44	1097.54
2500	1101.16
2502.24	1019.11
2505.08	911.268
2507.92	1109.42
2510.76	1123.58
2513.59	997.73
2516.42	981.885
2519.25	1016.04
2522.07	1028.19
2524.89	1094.35
2527.71	996.502
2530.53	1042.66
2533.34	1020.81
2536.15	1198.97
2538.95	953.12
2541.76	1055.27
2544.56	1057.43
2547.36	985.583
2550.15	1071.74
2552.94	1029.89
2555.73	1136.05
2558.52	1002.2
2561.3	1048.35
2564.08	1082.51
2566.86	1018.66
2569.63	896.817
2572.41	1008.97
2575.17	1109.13
2577.94	987.281
2580.7	1119.44
2583.46	1019.59
2586.22	1215.74
2588.97	1055.9
2591.72	1056.05
2594.47	932.207
2597.22	1020.36
2599.96	904.516
2602.7	1070.67
2605.43	1058.82
2608.17	978.979
2610.9	1053.13
2613.62	969.288
2616.35	1201.44
2619.07	1053.6
2621.79	987.75
2624.5	1159.9
2627.22	926.06
2629.93	916.214
2632.63	924.368
2635.33	1040.52
2638.04	1016.68
2640.73	1128.83
2643.43	1048.99
